Team,Year1,Year2,D-clutch1,D-clutch2,O-clutch1,O-clutch2
NYY 99/00,0.37122511019911864,0.08349718051210564,4.083447332421341,3.802211302211302,3.712222222222222,3.7187141216991964
OAK 99/00,-0.002861764339928019,0.31997074986589347,3.7328605200945626,3.880688806888069,3.7357222844344906,3.5607180570221755
PHI 99/00,0.10650104148219341,-0.23700564971751392,3.8865248226950353,3.9,3.780023781212842,4.137005649717514
PIT 99/00,0.13039188185793282,-0.10646507162900587,3.9923273657289005,3.7623873873873874,3.8619354838709676,3.8688524590163933
SDP 99/00,-0.1615877080665813,-0.01255221250489491,3.911651728553137,3.92760736196319,4.073239436619718,3.940159574468085
SEA 99/00,-0.016874304568462506,0.2721963079184686,3.7933701657458565,3.928205128205128,3.810244470314319,3.6560088202866594
SFG 99/00,0.19800257234016705,0.3523861210608201,3.89410348977136,4.033467202141901,3.6961009174311927,3.6810810810810812
STL 99/00,-0.04639334928356709,0.28568002725636354,3.81145584725537,3.9948119325551232,3.857849196538937,3.7091319052987597
TEX 99/00,0.1566938300349241,-0.07564362093680987,3.756693830034924,3.6519507186858315,3.6,3.7275943396226414
TOR 99/00,0.09933311086177943,-0.17666554104181698,3.84338747099768,3.6618942731277535,3.7440543601359004,3.8385598141695705
ATL 00/01,0.23429816370992818,0.35967376857878586,4.060224089635854,4.258164852255055,3.825925925925926,3.898491083676269
BAL 00/01,-0.17953103920145885,-0.08323281061519916,3.702081051478642,3.916767189384801,3.881612090680101,4.0
BOS 00/01,0.2053657379160736,0.15045727996661729,4.056375838926175,4.116778523489933,3.851010101010101,3.966321243523316
CHC 00/01,-0.26122990316452777,0.2812308946403097,3.711283185840708,4.138373751783167,3.972513089005236,3.857142857142857
CHW 00/01,0.3631441169373417,-0.01427625667943433,3.8140643623361146,3.869182389937107,3.450920245398773,3.8834586466165413
CIN 00/01,0.34773618538324413,-0.188451380552221,4.231372549019608,3.787058823529412,3.8836363636363638,3.975510204081633
CLE 00/01,0.23143446852425154,0.125588475321039,3.9019607843137254,3.745432399512789,3.670526315789474,3.61984392419175
COL 00/01,0.41139196771607844,0.11543603615238718,3.8060200668896322,3.7969094922737305,3.394628099173554,3.6814734561213434
DET 00/01,-0.013517067501590763,-0.12055046797346058,3.781136638452237,3.824200913242009,3.7946537059538277,3.9447513812154695
HOU 00/01,0.024136279859781062,0.24947377956007832,3.7266949152542375,4.003901170351106,3.7025586353944564,3.7544273907910273
KCR 00/01,0.3092957539726231,-0.05671146411887129,3.806451612903226,3.808857808857809,3.497155858930603,3.86556927297668
LAD 00/01,0.2345472735336287,0.07340695662042185,4.161865569272977,3.974462365591398,3.927318295739348,3.901055408970976
MIL 00/01,-0.07044368824029856,0.07922339212661766,3.920096852300242,4.035980148883374,3.9905405405405405,3.9567567567567568
MIN 00/01,-0.1668449197860964,-0.002915748087493064,3.7409090909090907,3.950391644908616,3.907754010695187,3.953307392996109
NYM 00/01,0.267013227753095,-0.14012793121075884,4.10840108401084,4.126227208976157,3.841387856257745,4.266355140186916
NYY 00/01,0.08349718051210564,0.201675702832262,3.802211302211302,4.078541374474053,3.7187141216991964,3.876865671641791
OAK 00/01,0.31997074986589347,0.6048563611491109,3.880688806888069,4.2372093023255815,3.5607180570221755,3.6323529411764706
PHI 00/01,-0.23700564971751392,0.18179479243960373,3.9,4.171070931849791,4.137005649717514,3.9892761394101877
PIT 00/01,-0.10646507162900587,-0.41338570105693373,3.7623873873873874,3.65967365967366,3.8688524590163933,4.073059360730594
SDP 00/01,-0.01255221250489491,0.15493828316694458,3.92760736196319,3.9458128078817736,3.940159574468085,3.790874524714829
SEA 00/01,0.2721963079184686,0.7149264747629593,3.928205128205128,4.315789473684211,3.6560088202866594,3.6008629989212513
SFG 00/01,0.3523861210608201,-0.12319376493343936,4.033467202141901,3.97192513368984,3.6810810810810812,4.095118898623279
STL 00/01,0.28568002725636354,0.6297361955256693,3.9948119325551232,4.381578947368421,3.7091319052987597,3.751842751842752
TEX 00/01,-0.07564362093680987,-0.10002321478317411,3.6519507186858315,3.6797520661157024,3.7275943396226414,3.7797752808988765
TOR 00/01,-0.17666554104181698,0.16624505887791674,3.6618942731277535,4.179282868525896,3.8385598141695705,4.0130378096479795
ATL 01/02,0.35967376857878586,0.6540397980100989,4.258164852255055,4.748672566371681,3.898491083676269,4.094632768361582
BAL 01/02,-0.08323281061519916,-0.12748670942665807,3.916767189384801,4.056921086675291,4.0,4.184407796101949
BOS 01/02,0.15045727996661729,0.4328253695939499,4.116778523489933,4.12781954887218,3.966321243523316,3.6949941792782304
CHC 01/02,0.2812308946403097,-0.20768530233981686,4.138373751783167,3.9552042160737813,3.857142857142857,4.162889518413598
CHW 01/02,-0.01427625667943433,0.144698779659429,3.869182389937107,3.7907268170426067,3.8834586466165413,3.6460280373831777
CIN 01/02,-0.188451380552221,-0.18216143128400875,3.787058823529412,3.9715762273901807,3.975510204081633,4.153737658674189
CLE 01/02,0.125588475321039,-0.125782686086497,3.745432399512789,3.7240143369175627,3.61984392419175,3.8497970230040597
COL 01/02,0.11543603615238718,0.008645318645833733,3.7969094922737305,3.77728285077951,3.6814734561213434,3.7686375321336762
DET 01/02,-0.12055046797346058,-0.6585869565217388,3.824200913242009,3.6875,3.9447513812154695,4.346086956521739
HOU 01/02,0.24947377956007832,0.2812882404356887,4.003901170351106,4.271942446043165,3.7544273907910273,3.9906542056074765
KCR 01/02,-0.05671146411887129,-0.09715731108765935,3.808857808857809,3.77665544332211,3.86556927297668,3.8738127544097694
LAD 01/02,0.07340695662042185,0.42639363607214564,3.974462365591398,4.371695178849144,3.901055408970976,3.9453015427769986
MIL 01/02,0.07922339212661766,-0.3460653072166635,4.035980148883374,3.979293544457978,3.9567567567567568,4.3253588516746415
MIN 01/02,-0.002915748087493064,0.19463951310861427,3.950391644908616,4.080056179775281,3.953307392996109,3.8854166666666665
NYM 01/02,-0.14012793121075884,0.25022161749850547,4.126227208976157,4.257467994310099,4.266355140186916,4.007246376811594
NYY 01/02,0.201675702832262,0.33065742815602484,4.078541374474053,4.032998565279771,3.876865671641791,3.702341137123746
OAK 01/02,0.6048563611491109,0.31391055045871585,4.2372093023255815,4.192660550458716,3.6323529411764706,3.87875
PHI 01/02,0.18179479243960373,-0.2953194303945219,4.171070931849791,4.048342541436464,3.9892761394101877,4.343661971830986
PIT 01/02,-0.41338570105693373,-0.01308315346312483,3.65967365967366,4.161643835616438,4.073059360730594,4.174726989079563
SDP 01/02,0.15493828316694458,-0.14160102311270917,3.9458128078817736,3.94601226993865,3.790874524714829,4.087613293051359
SEA 01/02,0.7149264747629593,0.2703458433072168,4.315789473684211,4.0701001430615165,3.6008629989212513,3.7997542997542997
SFG 01/02,-0.12319376493343936,0.28346063259856447,3.97192513368984,4.3230519480519485,4.095118898623279,4.039591315453384
STL 01/02,0.6297361955256693,0.5124907838800259,4.381578947368421,4.311728395061729,3.751842751842752,3.799237611181703
TEX 01/02,-0.10002321478317411,0.039529216194188255,3.6797520661157024,3.8378684807256236,3.7797752808988765,3.7983392645314353
TOR 01/02,0.16624505887791674,0.13424069023298912,4.179282868525896,3.857487922705314,4.0130378096479795,3.7232472324723247
ATL 02/03,0.6540397980100989,0.3178864090109954,4.748672566371681,3.995945945945946,4.094632768361582,3.6780595369349505
BAL 02/03,-0.12748670942665807,0.19048517874142368,4.056921086675291,4.0060975609756095,4.184407796101949,3.815612382234186
BOS 02/03,0.4328253695939499,0.0849985015094239,4.12781954887218,3.7873918417799755,3.6949941792782304,3.7023933402705516
CHC 02/03,-0.20768530233981686,0.12174312223453532,3.9552042160737813,4.101024890190336,4.162889518413598,3.979281767955801
CHW 02/03,0.144698779659429,0.07141884664008558,3.7907268170426067,3.953846153846154,3.6460280373831777,3.8824273072060684
CIN 02/03,-0.18216143128400875,-0.24667742208286425,3.9715762273901807,3.8239277652370203,4.153737658674189,4.0706051873198845
CLE 02/03,-0.125782686086497,-0.05153708382522204,3.7240143369175627,3.937017994858612,3.8497970230040597,3.988555078683834
COL 02/03,0.008645318645833733,0.08380077699914334,3.77728285077951,3.782511210762332,3.7686375321336762,3.6987104337631886
DET 02/03,-0.6585869565217388,-0.712625444891767,3.6875,3.644396551724138,4.346086956521739,4.357021996615905
HOU 02/03,0.2812882404356887,0.45184362872372663,4.271942446043165,4.27917282127031,3.9906542056074765,3.8273291925465838
KCR 02/03,-0.09715731108765935,0.19665099363697047,3.77665544332211,3.7935409457900806,3.8738127544097694,3.59688995215311
LAD 02/03,0.42639363607214564,0.1950216830020306,4.371695178849144,4.607913669064748,3.9453015427769986,4.412891986062718
MIL 02/03,-0.3460653072166635,-0.3021022842126544,3.979293544457978,3.9037800687285222,4.3253588516746415,4.205882352941177
MIN 02/03,0.19463951310861427,0.0943774108222244,4.080056179775281,3.920844327176781,3.8854166666666665,3.8264669163545566
NYM 02/03,0.25022161749850547,0.14288075229100006,4.257467994310099,4.163129973474801,4.007246376811594,4.020249221183801
NYY 02/03,0.33065742815602484,0.16713115432881231,4.032998565279771,4.009776536312849,3.702341137123746,3.8426453819840365
OAK 02/03,0.31391055045871585,0.36938666407464993,4.192660550458716,4.19751166407465,3.87875,3.828125
PHI 02/03,-0.2953194303945219,0.3433352620132877,4.048342541436464,4.229555236728838,4.343661971830986,3.88621997471555
PIT 02/03,-0.01308315346312483,-0.13350343942581722,4.161643835616438,3.865168539325843,4.174726989079563,3.99867197875166
SDP 02/03,-0.14160102311270917,-0.26499685846032595,3.94601226993865,3.8736462093862816,4.087613293051359,4.1386430678466075
SEA 02/03,0.2703458433072168,0.47195679432876236,4.0701001430615165,4.235478806907379,3.7997542997542997,3.7635220125786164
SFG 02/03,0.28346063259856447,0.3901907866054932,4.3230519480519485,4.321316614420063,4.039591315453384,3.9311258278145695
STL 02/03,0.5124907838800259,0.30812739496569597,4.311728395061729,4.048994974874372,3.799237611181703,3.740867579908676
TEX 02/03,0.039529216194188255,-0.2911740967573473,3.8378684807256236,3.549019607843137,3.7983392645314353,3.8401937046004844
TOR 02/03,0.13424069023298912,0.2736050397863612,3.857487922705314,3.876513317191283,3.7232472324723247,3.602908277404922
ATL 03/04,0.3178864090109954,0.4695994064175508,3.995945945945946,4.348802395209581,3.6780595369349505,3.87920298879203
BAL 03/04,0.19048517874142368,0.07045760238102039,4.0060975609756095,3.7771084337349397,3.815612382234186,3.7066508313539193
BOS 03/04,0.0849985015094239,0.24146030909729577,3.7873918417799755,3.8958333333333335,3.7023933402705516,3.6543730242360377
CHC 03/04,0.12174312223453532,0.4091940878813003,4.101024890190336,4.393984962406015,3.979281767955801,3.9847908745247147
CHW 03/04,0.07141884664008558,0.21005682964323258,3.953846153846154,3.81468110709988,3.8824273072060684,3.6046242774566473
CIN 03/04,-0.24667742208286425,-0.21802131569275973,3.8239277652370203,3.8313120176405735,4.0706051873198845,4.049333333333333
CLE 03/04,-0.05153708382522204,0.10709418935790005,3.937017994858612,3.8868144690781796,3.988555078683834,3.7797202797202796
COL 03/04,0.08380077699914334,0.028831034038750758,3.782511210762332,3.8331527627302275,3.6987104337631886,3.804321728691477
DET 03/04,-0.712625444891767,-0.039503544473544316,3.644396551724138,3.745260663507109,4.357021996615905,3.784764207980653
HOU 03/04,0.45184362872372663,0.4508612045802458,4.27917282127031,4.30515759312321,3.8273291925465838,3.8542963885429637
KCR 03/04,0.19665099363697047,-0.08662523020257806,3.7935409457900806,3.7425414364640885,3.59688995215311,3.8291666666666666
LAD 03/04,0.1950216830020306,0.2747846400934444,4.607913669064748,4.222222222222222,4.412891986062718,3.947437582128778
MIL 03/04,-0.3021022842126544,-0.5107659739383004,3.9037800687285222,3.949801849405548,4.205882352941177,4.460567823343848
MIN 03/04,0.0943774108222244,0.08951048951048968,3.920844327176781,4.027972027972028,3.8264669163545566,3.9384615384615387
NYM 03/04,0.14288075229100006,-0.09362125102999208,4.163129973474801,4.170998632010944,4.020249221183801,4.264619883040936
NYY 03/04,0.16713115432881231,0.06745118491782298,4.009776536312849,3.780940594059406,3.8426453819840365,3.713489409141583
OAK 03/04,0.36938666407464993,0.04125892665948383,4.19751166407465,4.033692722371968,3.828125,3.992433795712484
PHI 03/04,0.3433352620132877,0.2138665325285043,4.229555236728838,4.112676056338028,3.88621997471555,3.8988095238095237
PIT 03/04,-0.13350343942581722,0.0025142314990516113,3.865168539325843,4.020161290322581,3.99867197875166,4.017647058823529
SDP 03/04,-0.26499685846032595,0.3750387854609931,3.8736462093862816,4.222695035460993,4.1386430678466075,3.84765625
SEA 03/04,0.47195679432876236,-0.21156437243016857,4.235478806907379,3.9173754556500606,3.7635220125786164,4.128939828080229
SFG 03/04,0.3901907866054932,0.20080977845683723,4.321316614420063,3.996103896103896,3.9311258278145695,3.795294117647059
STL 03/04,0.30812739496569597,0.47987114980166634,4.048994974874372,4.241274658573596,3.740867579908676,3.76140350877193
TEX 03/04,-0.2911740967573473,0.30145861402378316,3.549019607843137,3.973551637279597,3.8401937046004844,3.672093023255814
TOR 03/04,0.2736050397863612,-0.10824065420955575,3.876513317191283,3.844471445929526,3.602908277404922,3.952712100139082
ATL 04/05,0.4695994064175508,0.3825269242493814,4.348802395209581,4.317507418397626,3.87920298879203,3.9349804941482445
BAL 04/05,0.07045760238102039,-0.20611968449931428,3.7771084337349397,3.84875,3.7066508313539193,4.054869684499314
BOS 04/05,0.24146030909729577,0.26163401815575726,3.8958333333333335,3.8770186335403727,3.6543730242360377,3.6153846153846154
CHC 04/05,0.4091940878813003,-0.06749385387156259,4.393984962406015,4.131652661064426,3.9847908745247147,4.199146514935989
CHW 04/05,0.21005682964323258,0.4728431095628163,3.81468110709988,4.431007751937985,3.6046242774566473,3.9581646423751686
CIN 04/05,-0.21802131569275973,-0.050363521632966535,3.8313120176405735,3.859392575928009,4.049333333333333,3.9097560975609755
CLE 04/05,0.10709418935790005,0.2882684648448284,3.8868144690781796,4.241433021806854,3.7797202797202796,3.9531645569620255
COL 04/05,0.028831034038750758,0.00698877531824138,3.8331527627302275,3.9002320185614847,3.804321728691477,3.8932432432432433
DET 04/05,-0.039503544473544316,-0.1757536454241735,3.745260663507109,3.797966963151207,3.784764207980653,3.9737206085753805
HOU 04/05,0.4508612045802458,0.2983529880081601,4.30515759312321,4.413793103448276,3.8542963885429637,4.115440115440116
KCR 04/05,-0.08662523020257806,-0.24379076491185225,3.7425414364640885,3.5893048128342246,3.8291666666666666,3.833095577746077
LAD 04/05,0.2747846400934444,-0.04090491613090297,4.222222222222222,4.014569536423841,3.947437582128778,4.055474452554744
MIL 04/05,-0.5107659739383004,0.22513250412037422,3.949801849405548,4.291248206599713,4.460567823343848,4.066115702479339
MIN 04/05,0.08951048951048968,0.0951398159207475,4.027972027972028,4.132930513595166,3.9384615384615387,4.037790697674419
NYM 04/05,-0.09362125102999208,0.2730241783796723,4.170998632010944,4.339506172839506,4.264619883040936,4.066481994459834
NYY 04/05,0.06745118491782298,0.11655036663834295,3.780940594059406,3.837769328263625,3.713489409141583,3.721218961625282
OAK 04/05,0.04125892665948383,0.4887750602390666,4.033692722371968,4.231003039513678,3.992433795712484,3.7422279792746114
PHI 04/05,0.2138665325285043,0.23452333405020154,4.112676056338028,4.1143250688705235,3.8988095238095237,3.879801734820322
PIT 04/05,0.0025142314990516113,-0.11906983859863907,4.020161290322581,4.022106631989597,4.017647058823529,4.141176470588236
SDP 04/05,0.3750387854609931,-0.08736890435455003,4.222695035460993,4.089531680440771,3.84765625,4.176900584795321
SEA 04/05,-0.21156437243016857,0.07104690169902206,3.9173754556500606,3.9680426098535286,4.128939828080229,3.8969957081545066
SFG 04/05,0.20080977845683723,-0.11024084549280833,3.996103896103896,4.016107382550335,3.795294117647059,4.126348228043144
STL 04/05,0.47987114980166634,0.5935223465329074,4.241274658573596,4.302839116719243,3.76140350877193,3.7093167701863354
TEX 04/05,0.30145861402378316,-0.13697131384992645,3.973551637279597,3.6456876456876457,3.672093023255814,3.782658959537572
TOR 04/05,-0.10824065420955575,0.48734843285289386,3.844471445929526,4.209929078014184,3.952712100139082,3.7225806451612904
ATL 05/06,0.3825269242493814,0.29748260650088865,4.317507418397626,3.990062111801242,3.9349804941482445,3.6925795053003534
BAL 05/06,-0.20611968449931428,-0.23555686874304804,3.84875,3.686318131256952,4.054869684499314,3.921875
BOS 05/06,0.26163401815575726,-0.01888396156688854,3.8770186335403727,3.896969696969697,3.6153846153846154,3.9158536585365855
CHC 05/06,-0.06749385387156259,-0.1037103278271232,4.131652661064426,3.9004796163069546,4.199146514935989,4.004189944134078
CHW 05/06,0.4728431095628163,0.2019756468444207,4.431007751937985,3.9231738035264483,3.9581646423751686,3.7211981566820276
CIN 05/06,-0.050363521632966535,-0.2017754842494952,3.859392575928009,4.002496878901373,3.9097560975609755,4.204272363150868
CLE 05/06,0.2882684648448284,0.23374783196636972,4.241433021806854,3.924552429667519,3.9531645569620255,3.6908045977011494
COL 05/06,0.00698877531824138,0.15735068680736086,3.9002320185614847,3.9261083743842367,3.8932432432432433,3.768757687576876
DET 05/06,-0.1757536454241735,0.5483644228169773,3.797966963151207,4.229629629629629,3.9737206085753805,3.681265206812652
HOU 05/06,0.2983529880081601,0.12435828295156703,4.413793103448276,4.150208623087622,4.115440115440116,4.025850340136055
KCR 05/06,-0.24379076491185225,-0.21516039110424234,3.5893048128342246,3.56951596292482,3.833095577746077,3.784676354029062
LAD 05/06,-0.04090491613090297,0.18951154558150085,4.014569536423841,4.049267643142477,4.055474452554744,3.8597560975609757
MIL 05/06,0.22513250412037422,-0.22333371704846305,4.291248206599713,3.7478991596638656,4.066115702479339,3.9712328767123286
MIN 05/06,0.0951398159207475,0.4199911165216248,4.132930513595166,4.13909224011713,4.037790697674419,3.7191011235955056
NYM 05/06,0.2730241783796723,0.22771932932450234,4.339506172839506,4.057455540355678,4.066481994459834,3.8297362110311752
NYY 05/06,0.11655036663834295,0.1962484754174203,3.837769328263625,3.8865710560625817,3.721218961625282,3.6903225806451614
OAK 05/06,0.4887750602390666,0.28815896752462455,4.231003039513678,4.185694635488308,3.7422279792746114,3.8975356679636834
PHI 05/06,0.23452333405020154,0.22171758876961167,4.1143250688705235,4.071428571428571,3.879801734820322,3.8497109826589595
PIT 05/06,-0.11906983859863907,-0.0680246292627742,4.022106631989597,3.9811794228356336,4.141176470588236,4.049204052098408
SDP 05/06,-0.08736890435455003,0.19836042784411756,4.089531680440771,4.326951399116347,4.176900584795321,4.12859097127223
SEA 05/06,0.07104690169902206,0.05417267917267887,3.9680426098535286,3.9457070707070705,3.8969957081545066,3.8915343915343916
SFG 05/06,-0.11024084549280833,-0.03966810330199877,4.016107382550335,3.831645569620253,4.126348228043144,3.871313672922252
STL 05/06,0.5935223465329074,0.23885522632334233,4.302839116719243,4.081364829396326,3.7093167701863354,3.8425096030729833
TEX 05/06,-0.13697131384992645,0.14560980080655028,3.6456876456876457,3.854591836734694,3.782658959537572,3.708982035928144
TOR 05/06,0.48734843285289386,0.10143839366805141,4.209929078014184,4.0557029177718835,3.7225806451612904,3.954264524103832
ATL 06/07,0.29748260650088865,0.2982887844643187,3.990062111801242,4.111869031377899,3.6925795053003534,3.81358024691358
BAL 06/07,-0.23555686874304804,-0.26497695852534564,3.686318131256952,3.6635944700460827,3.921875,3.9285714285714284
BOS 06/07,-0.01888396156688854,0.45473553375150777,3.896969696969697,4.267884322678843,3.9158536585365855,3.8131487889273354
CHC 06/07,-0.1037103278271232,0.32323465926611217,3.9004796163069546,4.27536231884058,4.004189944134078,3.952127659574468
CHW 06/07,0.2019756468444207,-0.310465458260452,3.9231738035264483,3.7544696066746126,3.7211981566820276,4.064935064935065
CIN 06/07,-0.2017754842494952,-0.1553109077869559,4.002496878901373,3.8229777256740913,4.204272363150868,3.978288633461047
CLE 06/07,0.23374783196636972,0.2652519336397261,3.924552429667519,4.0852272727272725,3.6908045977011494,3.8199753390875464
